UG,Uganda,"[0.0, 1.0, 0.3, 0.95, 0.9, 0.7, 0.9, 0.85, 1.0, 0.9, 1.0]","[1, 15, 251, 272, 299, 325, 345, 387, 408, 435, 449]",0.0869403996093275
UA,Ukraine,"[0.0, 1.0, 0.7, 0.9, 0.85, 0.9, 0.8, 0.85, 0.8, 0.85, 0.8, 0.85, 0.8, 0.75]","[1, 15, 125, 147, 193, 211, 236, 263, 286, 344, 372, 386, 430, 449]",0.032953334686988106
AE,United Arab Emirates,"[0.0, 1.0, 0.35, 0.65, 0.9, 0.95, 0.7, 0.65, 0.6, 0.55, 0.8, 0.6, 0.7, 0.55, 0.6, 0.65, 0.75, 0.0]","[1, 15, 102, 122, 147, 169, 187, 205, 230, 245, 266, 292, 317, 335, 389, 411, 431, 445]",0.18823676120247015
GB,United Kingdom,"[0.0, 1.0, 0.0, 0.65, 0.9, 0.95, 0.9, 0.95, 0.9, 0.7, 0.5, 0.65, 0.75, 0.8, 0.65, 0.75, 0.85]","[1, 15, 86, 113, 133, 160, 174, 191, 213, 258, 283, 310, 334, 360, 380, 399, 420]",0.0482048721157918
US,US,"[0.0, 1.0, 0.0, 0.85, 0.9, 0.85, 0.75, 0.8, 0.75, 0.8, 0.7, 0.75, 0.7, 0.75, 0.8, 0.7]","[1, 15, 84, 123, 150, 185, 210, 234, 288, 305, 320, 374, 389, 408, 434, 448]",0.026903498839887127
UY,Uruguay,"[0.0, 1.0, 0.7, 1.0, 0.95, 1.0, 0.95, 0.9, 0.85, 0.65, 0.75, 0.85, 0.6]","[1, 15, 125, 144, 171, 266, 293, 315, 342, 365, 382, 408, 448]",0.055061082199371225
UZ,Uzbekistan,"[0.0, 1.0, 0.95, 0.75, 1.0, 0.45, 0.8, 0.85, 0.9, 0.95, 0.9, 0.95, 1.0, 0.95, 1.0, 0.9]","[1, 15, 112, 139, 160, 187, 212, 235, 272, 295, 309, 326, 343, 386, 404, 459]",0.027337287212709623
VE,Venezuela,"[0.0, 1.0, 0.95, 0.85, 1.0, 0.7, 0.8, 0.75, 0.8, 0.85, 0.9, 0.8, 0.85, 0.8, 0.85, 0.8, 0.85, 0.75]","[1, 15, 98, 125, 141, 168, 195, 215, 233, 256, 289, 336, 351, 365, 382, 396, 421, 457]",0.028992884443442998
VN,Vietnam,"[0.0, 1.0, 0.1, 0.9, 1.0, 0.95, 1.0]","[1, 16, 219, 244, 263, 317, 335]",0.05934608952965582
YE,Yemen,"[0.0, 1.0, 0.5, 0.75, 0.9, 0.95, 1.0, 0.95, 1.0, 0.95, 1.0, 0.95, 1.0, 0.65, 0.6, 0.75]","[1, 15, 140, 167, 189, 212, 253, 267, 281, 303, 317, 371, 401, 428, 442, 462]",0.04360565683110202
ZM,Zambia,"[0.0, 1.0, 0.8, 1.0, 0.55, 0.6, 0.8, 0.9, 0.95, 0.9, 0.95, 0.9, 0.85, 0.8, 0.55, 0.8, 0.9, 0.95]","[1, 15, 130, 154, 180, 199, 219, 238, 256, 277, 291, 318, 344, 359, 377, 401, 424, 449]",0.05542987206321185
ZW,Zimbabwe,"[0.0, 1.0, 0.85, 1.0, 0.85, 0.5, 0.8, 0.9, 1.0, 0.9, 0.8, 0.85, 0.8, 0.55, 0.85, 1.0, 0.95]","[1, 15, 120, 135, 189, 210, 232, 251, 274, 301, 322, 339, 353, 380, 402, 427, 448]",0.06121930571261221
